,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
010a8c1d-2469-47d3-9f89-aaaa5db0ffb9,100,intra_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.43,0.71,0.815,1,1,0.799367605,0.799367605,0.674418605,0.394736842
2d0c3f2e-eab2-4315-8570-46272748b590,100,cross_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.272547729,0.516129032,0.629361422,1,1,0.73664284,0.73664284,0.541062802,0.495022624
753444b5-1072-451d-815e-58b08d7e255f,100,intra_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.48,0.72,0.805,1,1,0.728064904,0.728064904,0.5,0.548076923
46504b3c-4624-40b1-ae8a-2518bfb21aa3,100,cross_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.268597762,0.505595787,0.632653061,1,1,0.76410141,0.76410141,0.602941176,0.475247525
431032b7-ebe2-4dd7-a8c5-b7ffef5e6e41,100,intra_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.405,0.72,0.835,1,1,0.770723104,0.770723104,0.604938272,0.470588235
ca1fbca0-e281-4447-9a67-e57e173197cb,100,cross_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.270572745,0.522053983,0.636603028,1,1,0.731745237,0.731745237,0.525547445,0.51534296
fe6f98ed-8c7e-4bd7-bed4-a20d5301157f,100,intra_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.475,0.735,0.81,1,1,0.760501253,0.760501253,0.631578947,0.504761905
3228eb8f-ffa2-4c7b-a163-10de4c911fda,100,cross_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.290322581,0.518762344,0.633311389,1,1,0.750958145,0.750958145,0.587301587,0.5
f841d372-c3b3-4b5a-a10f-e53607cc0252,100,intra_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.475,0.74,0.805,1,1,0.756090226,0.756090226,0.578947368,0.495238095
3b00fb91-eede-4888-afaa-3954e347ae3f,100,cross_context,SHR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.26596445,0.500329164,0.627386438,1,1,0.760280602,0.760280602,0.596534653,0.486995516
50d410d6-743e-477b-955f-d70c602c2474,100,intra_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.513333333,0.79,0.87,1,1,0.786737235,0.786737235,0.623376623,0.356164384
f52c2375-626e-4066-bf9e-3b24262195fa,100,cross_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.336688475,0.579768495,0.694011072,1,1,0.736479605,0.736479605,0.562032885,0.53414264
722bbee2-04c9-4ed0-8f81-e019f845134e,100,intra_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.506666667,0.773333333,0.876666667,1,1,0.769647937,0.769647937,0.611842105,0.459459459
ef3a259b-454e-4237-9875-9431517974fc,100,cross_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.327126321,0.570206341,0.687468546,1,1,0.761517749,0.761517749,0.609230769,0.507853403
87197e73-3ace-4cd0-acba-d98d12f56d6b,100,intra_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.473333333,0.763333333,0.86,1,1,0.808789446,0.808789446,0.697183099,0.386075949
d8df8926-89a6-4ced-9d62-d8f836ce882e,100,cross_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.311021641,0.572219426,0.680422748,1,1,0.738644181,0.738644181,0.569579288,0.503287071
b3bdc497-49f0-4420-81ab-8d237e65709a,100,intra_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.496666667,0.776666667,0.863333333,1,1,0.786479399,0.786479399,0.684563758,0.456953642
fc2093a3-b504-473a-b698-e2e3f125cbc1,100,cross_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.321087066,0.565173629,0.684448918,1,1,0.750909184,0.750909184,0.60815047,0.513713862
ceb12dc6-26cc-4153-944c-3b8dab1f5f3d,100,intra_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.48,0.763333333,0.87,1,1,0.778979701,0.778979701,0.645833333,0.358974359
620a7533-3508-44c5-9721-b4bfcef4eed1,100,cross_context,SHR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.321087066,0.559134373,0.679919477,1,1,0.743219754,0.743219754,0.579937304,0.504818384
3e0bfba4-5b16-40ef-af2c-35c3f3be661b,100,intra_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.515,0.8025,0.8675,1,1,0.787884096,0.787884096,0.655339806,0.417525773
1bdd1bcf-5a0b-475c-aecc-7126c555e809,100,cross_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.347461183,0.598405371,0.727654217,1,1,0.774278081,0.774278081,0.601449275,0.41414791
24357733-d23e-43ee-a23c-aab69720cf24,100,intra_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.555,0.785,0.86,1,1,0.750708574,0.750708574,0.612612613,0.505617978
d6e3793b-d59b-45fa-bf5b-407a056238ea,100,cross_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.360469996,0.60847671,0.727654217,1,1,0.768321524,0.768321524,0.622817229,0.479658793
585c841d-d143-45fc-9a66-8fb111a0f42e,100,intra_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.5525,0.8,0.8625,1,1,0.802067797,0.802067797,0.678733032,0.379888268
5e6f8807-09e1-4835-b579-014f2131f050,100,cross_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.374318086,0.616869492,0.723877465,1,1,0.770568102,0.770568102,0.605381166,0.462105969
9a4642bb-5c01-4721-8a06-f977fc0cdb0d,100,intra_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.54,0.8,0.8675,1,1,0.782734501,0.782734501,0.611111111,0.39673913
edb427ca-e249-4a33-a04f-5e5ca8ecc3f1,100,cross_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.355014687,0.60847671,0.733948804,1,1,0.768727573,0.768727573,0.635933806,0.473649967
74243099-45bd-46ec-8d32-b67e3b6cee6e,100,intra_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.5475,0.8175,0.875,1,1,0.791518454,0.791518454,0.657534247,0.386740331
bd9375c0-298e-4a77-a3e4-fb2bb66a1e33,100,cross_context,SHR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.36340747,0.608057071,0.726814939,1,1,0.757208146,0.757208146,0.581986143,0.461437047
3e24c54c-9bd0-4563-9a3e-acebef284742,100,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.556,0.792,0.892,1,1,0.831648195,0.831648195,0.71942446,0.355855856
cac62703-fd9f-4bde-8129-76df2a2afbd9,100,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.390971969,0.65380415,0.759009829,1,1,0.772736228,0.772736228,0.624767225,0.485355649
3e246fb5-076f-401e-a006-8ddd7905092d,100,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.548,0.804,0.878,1,1,0.803178089,0.803178089,0.697080292,0.380530973
845b6dfe-9812-4656-81d5-f19d3dd227b6,100,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.388787768,0.643247179,0.75282126,1,1,0.765581327,0.765581327,0.615168539,0.48302561
7763ea33-7dd5-405a-a44b-324d7b8918d3,100,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.544,0.806,0.892,1,1,0.785313467,0.785313467,0.650735294,0.434210526
c534d928-9569-4446-877e-3c62da619bdd,100,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.377866764,0.642519112,0.750273025,1,1,0.767348087,0.767348087,0.616570328,0.464599181
7d9c05ee-0df4-406e-9bdf-ac551021edd6,100,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.568,0.812,0.892,1,1,0.796801643,0.796801643,0.647887324,0.375
4ddf0125-3613-4687-9141-626f29ad454a,100,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.387695668,0.650527849,0.763014197,1,1,0.771762601,0.771762601,0.623474178,0.461950059
f29c27dc-88c8-47ab-9b5d-3f1f89e3a79f,100,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.548,0.808,0.892,1,1,0.818244945,0.818244945,0.711678832,0.362831858
a0c2582c-ebad-416f-8194-1fe1bf63c311,100,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.401528941,0.651619949,0.759737896,1,1,0.763595414,0.763595414,0.61831369,0.49026764
0a4f4533-57fb-46e7-b1dd-f1ef30eececb,100,intra_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.05,0.13,0.21,1,,,,,
bd58d5bb-782c-4382-8f93-186dbba3077a,100,cross_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0,0,0,1,,,,,
8c287d33-473a-4658-82bb-a57c2208acca,100,intra_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.03,0.08,0.16,1,,,,,
c246a115-63ff-4b07-b89e-e460da264d61,100,cross_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0,0,0.006666667,1,,,,,
426e650f-bb0b-43a4-8263-b2db3ee391e8,100,intra_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.05,0.13,0.17,1,,,,,
a9f36a01-db78-4f4c-95ea-2f781dd1c3a1,100,cross_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0,0.006666667,0.026666667,1,,,,,
297863f8-2053-418c-81c1-effa930d5e3e,100,intra_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.01,0.07,0.16,1,,,,,
1246128c-7abe-4575-974d-980df5c7bec5,100,cross_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0,0,0,1,,,,,
cc3ce7b7-8d41-46ba-bdab-7c5969ea665d,100,intra_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.03,0.11,0.17,1,,,,,
9fbad766-30a8-4b7b-b0a0-04ad4c835aab,100,cross_context,SAR_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0,0,0.006666667,1,,,,,
c8c0360c-6470-46a2-9a94-e90bf465d5c8,100,intra_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.17,0.32,0.39,1,,,,,
2453e4b2-6842-4556-bdd1-0b934e45b854,100,cross_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.053333333,0.157777778,0.224444444,1,,,,,
e189ee1e-41a6-49eb-9cc7-58df94cc5715,100,intra_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.13,0.28,0.34,1,,,,,
321d18f8-d683-4392-8798-c056609a7888,100,cross_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.051111111,0.131111111,0.2,1,,,,,
5cf5a3c2-36cc-47d2-8482-bfcd390b083a,100,intra_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.13,0.28,0.4,1,,,,,
5ffa039b-5732-48b8-81a3-59e7ee7d6f2a,100,cross_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.042222222,0.137777778,0.22,1,,,,,
b5cd030f-27c0-4cb3-8d3d-a092c0d81b7e,100,intra_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.12,0.24,0.29,1,,,,,
bfa6fada-07a1-4b2b-bb89-7f73f9884505,100,cross_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.028888889,0.122222222,0.213333333,1,,,,,
246e720b-2784-450d-8236-5007b282899c,100,intra_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.09,0.21,0.26,1,,,,,
78810a9b-c9c8-4c4d-a723-1f5da18c6990,100,cross_context,SAR_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.053333333,0.157777778,0.242222222,1,,,,,
9f5ea9d0-92d2-4b4f-aa2d-321cd7d22cab,100,intra_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.25,0.4,0.54,1,,,,,
e0b55fcb-47b1-4def-b12c-2497b7d0d57b,100,cross_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.11875,0.22,0.31125,1,,,,,
a772e2d2-fff7-4fc5-a02a-f28b3dae8c0b,100,intra_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.19,0.37,0.51,1,,,,,
d383427e-14e7-4cdb-9690-4a18ec967441,100,cross_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.07375,0.1725,0.25375,1,,,,,
9411ea48-84b1-49f9-88fd-3ca92978c10a,100,intra_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.19,0.39,0.51,1,,,,,
26f195d3-49ad-4fad-b40f-f2b3e11d5b0d,100,cross_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.11125,0.25,0.34375,1,,,,,
53480fff-a09f-444f-8f1e-1baf994fcfad,100,intra_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.22,0.39,0.53,1,,,,,
161eb4f1-6a56-4523-8143-7e820a099a06,100,cross_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.0775,0.19625,0.2925,1,,,,,
22b2f3c9-c6d8-4378-a789-2c1fd15b193f,100,intra_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.25,0.45,0.55,1,,,,,
4d465bba-47ae-4995-8a1f-6cd39338ffe5,100,cross_context,SAR_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.0875,0.23125,0.32125,1,,,,,
cee2ba4f-e556-4090-ad97-7026e4a67ee5,100,intra_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.3,0.56,0.68,1,,,,,
ef7088d2-b027-4f24-bbb7-82ab288fd1ae,100,cross_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.14173913,0.284347826,0.375652174,1,,,,,
8cacde3f-c4e6-4a29-9faa-6376a30126d8,100,intra_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.31,0.505,0.6,1,,,,,
d8368131-9f95-414f-8afc-674a5841ce1c,100,cross_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.104347826,0.246086957,0.331304348,1,,,,,
faeb36a9-6ce6-4156-983c-9cd5bb97c59a,100,intra_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.33,0.605,0.735,1,,,,,
62d0d590-10f9-4e81-b33d-7e6c0b8dd279,100,cross_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.14173913,0.293913043,0.387826087,1,,,,,
f5325a89-b711-4f13-8f07-04561e027eea,100,intra_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.365,0.6,0.645,1,,,,,
8cd4d714-32d1-4782-91cb-b75324924e51,100,cross_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.123478261,0.286086957,0.380869565,1,,,,,
d2b147ee-8ad2-437d-abb4-d6365fbfa8f1,100,intra_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.36,0.55,0.695,1,,,,,
4b1f5743-229f-456f-a561-35ff3770cd36,100,cross_context,SAR_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.140869565,0.312173913,0.40173913,1,,,,,
db2cc0bc-94f1-4b9e-87a8-f2ebbf50f0f4,100,intra_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.38,0.595,0.71,1,,,,,
679e0193-bf50-4fbc-ae86-48509e25c850,100,cross_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.167857143,0.320714286,0.42,1,,,,,
e67947e3-f571-4fc3-b571-fe190e2d186e,100,intra_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.39,0.62,0.735,1,,,,,
74cef5e5-8f68-4a64-893e-355a55e32bc6,100,cross_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.139285714,0.287857143,0.37,1,,,,,
1f9a0f66-8c47-4bca-9cc7-62dd518e042a,100,intra_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.32,0.635,0.745,1,,,,,
e01a3be6-b6d9-4eee-8706-f99464d1365c,100,cross_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.164285714,0.333571429,0.444285714,1,,,,,
392abd3b-7e4b-48c8-a909-04947c511601,100,intra_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.39,0.61,0.705,1,,,,,
95f3429f-d782-40a8-bdf0-8f3cc4119f88,100,cross_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.150714286,0.333571429,0.442142857,1,,,,,
8da98b9b-5081-499a-890b-81072b67b126,100,intra_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.395,0.635,0.715,1,,,,,
9b606f13-f774-4505-885d-9673bdfa4935,100,cross_context,SAR_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.156428571,0.357142857,0.45,1,,,,,
78a8dff0-8efb-4372-ba2c-6d24c3676de6,100,intra_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.43,0.67,0.796666667,1,,,,,
2ce6b232-f6b5-4282-89da-0a01d578d014,100,cross_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.23027027,0.39027027,0.482162162,1,,,,,
f7774b12-9205-4a81-b3d1-17ec571ed379,100,intra_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.496666667,0.716666667,0.81,1,,,,,
6cc87206-54c9-421d-9c0a-995b65e0e8be,100,cross_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.182702703,0.354054054,0.441081081,1,,,,,
ac43d7eb-4e24-42ff-b428-be20ca0e5281,100,intra_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.463333333,0.676666667,0.793333333,1,,,,,
3064e456-f867-42d8-a3be-8de08067fa09,100,cross_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.203783784,0.383243243,0.502702703,1,,,,,
73ab1fe1-4895-43aa-a390-19a4725e6ea3,100,intra_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.466666667,0.65,0.77,1,,,,,
fb070088-581c-4221-b9e3-1d5e691dc521,100,cross_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.205945946,0.397297297,0.521081081,1,,,,,
4320e23c-8a2d-409f-b19e-6a8125d78d9b,100,intra_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.443333333,0.69,0.79,1,,,,,
96ee28c5-2a64-4d06-b4fe-2cf653ff18c3,100,cross_context,SAR_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.200540541,0.398378378,0.515135135,1,,,,,
1464ce9e-06c8-4195-95cf-722ea9a048cf,100,intra_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.485,0.705,0.8,1,,,,,
144fb909-59d9-4d03-a664-0412a2775012,100,cross_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.25,0.426818182,0.533636364,1,,,,,
7ebae643-93d5-4ec9-84da-b0263bea1e42,100,intra_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.48,0.715,0.795,1,,,,,
9e68ea0b-827d-4bcb-bfd4-7c9c997dfcfa,100,cross_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.210454545,0.396818182,0.485909091,1,,,,,
56610650-0eaa-4f9f-8858-57d178c1bebb,100,intra_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.515,0.74,0.8225,1,,,,,
bd7df677-cf47-490a-b0d5-f43dfb162880,100,cross_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.243636364,0.430909091,0.542727273,1,,,,,
cb2b8c7a-79ab-4c1b-a612-b863e8fbc081,100,intra_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.51,0.715,0.7775,1,,,,,
62209843-370a-4d5f-a0cc-a446a8af3313,100,cross_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.254545455,0.453636364,0.554090909,1,,,,,
cea2f390-e43f-4853-acdc-fd1bd7249958,100,intra_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.4925,0.7575,0.8175,1,,,,,
c9ab934e-aa4a-4633-84c7-9e5670ccf823,100,cross_context,SAR_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.241818182,0.443181818,0.54,1,,,,,
1e8aa667-35a8-4a3f-9134-1d646151487b,100,intra_context,SAR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.52,0.748,0.818,1,,,,,
79cbd5f6-484a-4e86-a20d-5f070647d912,100,cross_context,SAR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.2832,0.4848,0.5812,1,,,,,
