,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
38bf56a8-71a1-4b1e-9ca3-85c2c48bfeb6,100,cross_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.483548387,0.745483871,0.837741935,1,,,,,
90c76fd9-3b9a-4fed-95fc-814cabc79da1,100,intra_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.636923077,0.855384615,0.927692308,1,,,,,
17109276-7d04-492c-8157-6deae9dcb95b,100,cross_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.48,0.742258065,0.833870968,1,,,,,
937432cd-a099-43ec-adf8-939931919423,100,intra_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.66,0.853846154,0.907692308,1,,,,,
1bf329f0-3bd0-4d01-ad3d-aebb9082c4d3,100,cross_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.498387097,0.747419355,0.846129032,1,,,,,
4a248ad0-066e-4b29-983c-4ba01ffb07f2,100,intra_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.633846154,0.850769231,0.916923077,1,,,,,
c2dfb38f-d2ae-4063-bbd2-0fd8e4c05fef,100,cross_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.481935484,0.751935484,0.847096774,1,,,,,
deae4833-7d42-4832-bcda-6a1ae198d4c7,100,intra_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.655384615,0.890769231,0.941538462,1,,,,,
b7fa432a-37ab-45e1-ac42-440c246c58c1,100,cross_context,SHR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.490322581,0.75,0.840967742,1,,,,,
e3a76413-995b-4d34-9124-955e4fcfaa3e,100,intra_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.634285714,0.86,0.914285714,1,,,,,
2ce645bf-37bb-4c86-94c1-10a822c7b9c9,100,cross_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.492058824,0.748235294,0.842941176,1,,,,,
533ec84f-5b75-400b-8b27-18658eba70d2,100,intra_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.621428571,0.85,0.915714286,1,,,,,
a5447b84-37bd-4a44-8579-6ba2dd1cb836,100,cross_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.497352941,0.749411765,0.843823529,1,,,,,
ee4d3a41-b5f5-468d-a413-14f7c891fc63,100,intra_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.658571429,0.844285714,0.928571429,1,,,,,
4c8fdbbd-d884-4e23-8ac2-f715bb6fba57,100,cross_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.506764706,0.772647059,0.853823529,1,,,,,
9ac0e451-e353-4cb6-bc0c-0ec8c6e63199,100,intra_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.688571429,0.865714286,0.938571429,1,,,,,
022ac293-d358-4575-8bde-359d87851887,100,cross_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.488529412,0.766470588,0.856470588,1,,,,,
834136e9-f605-49c4-a6fe-09de6fe3c111,100,intra_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.664285714,0.894285714,0.945714286,1,,,,,
b903567a-fe75-44ce-a8f6-64169d805756,100,cross_context,SHR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.497352941,0.756764706,0.848529412,1,,,,,
96d376d6-32cb-4416-bef5-d80aee7e61da,100,intra_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.613333333,0.854666667,0.914666667,1,,,,,
f8817fd2-7edc-4fc7-8406-a2a6bc7554f4,100,cross_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.472162162,0.737297297,0.831891892,1,,,,,
1dd7f5de-8954-4718-ae75-9ef60f6f7b01,100,intra_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.654666667,0.884,0.933333333,1,,,,,
e7d8be4a-7bd7-4523-aea3-73d99ee1c15f,100,cross_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.517567568,0.755135135,0.853783784,1,,,,,
f9ffa390-c5c9-49bb-a732-efdb11add939,100,intra_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.688,0.869333333,0.92,1,,,,,
f295213f-db73-494a-9455-cb95b970f86f,100,cross_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.491081081,0.766486486,0.857027027,1,,,,,
7432bfb9-a388-4e67-ae12-d3374dae7b81,100,intra_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.653333333,0.88,0.938666667,1,,,,,
4bb3c38b-a9d6-403d-ab82-33f79cb77624,100,cross_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.502702703,0.762972973,0.853243243,1,,,,,
62af3395-4114-4989-a816-f103801551c6,100,intra_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.654666667,0.86,0.910666667,1,,,,,
bc366f42-a287-4ac4-87a3-6c5827acda77,100,cross_context,SHR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.505135135,0.759189189,0.853243243,1,,,,,
61d5120b-1d54-4ffb-aa8a-12850ab5c823,100,intra_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.15,0.34,0.49,1,,,,,
05e1a099-33ff-4fa9-a2d6-ad9c9d8a7b12,100,cross_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.116751269,0.38071066,0.507614213,1,,,,,
96615fb7-833e-446b-8e13-6730a1db1e16,100,intra_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.19,0.35,0.47,1,,,,,
3cad75b6-536c-4886-b960-9e27be838b46,100,cross_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.106598985,0.279187817,0.421319797,1,,,,,
b0cc6acf-f5b6-475d-a1fc-d4a52195e5d4,100,intra_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.15,0.37,0.49,1,,,,,
3a652935-203d-45d4-8770-091a46da124c,100,cross_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.101522843,0.294416244,0.411167513,1,,,,,
e82d16ef-6f8f-4c10-a9a1-d0b713a16239,100,intra_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.11,0.3,0.49,1,,,,,
5727fb18-d53b-46a0-8170-78003387640f,100,cross_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.126903553,0.299492386,0.416243655,1,,,,,
4ee32169-84da-4855-8ad7-be209b94f36a,100,intra_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.16,0.35,0.53,1,,,,,
bf4958d4-e28d-446a-a937-dd7c95daad6e,100,cross_context,BERT_todayilearned,2,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.096446701,0.299492386,0.406091371,1,,,,,
fa30de14-4527-4d19-9060-11b9839d202d,100,intra_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.31,0.54,0.7,1,,,,,
45fb809c-43b2-4d94-b61e-34c9f701d344,100,cross_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.255765199,0.49475891,0.601677149,1,,,,,
9a570327-6adf-4b7c-b48f-a431bbea22e6,100,intra_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.32,0.59,0.69,1,,,,,
a0a46e58-472f-474d-aed6-c5544d202efa,100,cross_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.22851153,0.48427673,0.601677149,1,,,,,
dc8881ee-66a5-402a-85c1-e0a350be2486,100,intra_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.36,0.62,0.76,1,,,,,
09d49a58-9692-4369-9496-1f5bb84c9445,100,cross_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.205450734,0.49475891,0.649895178,1,,,,,
ebeef57d-bf4e-4e76-8899-8f36f4697658,100,intra_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.36,0.62,0.75,1,,,,,
e8876600-af95-446e-bb69-e280b7c713e6,100,cross_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.230607966,0.496855346,0.616352201,1,,,,,
087bc1a1-720d-4e66-85f1-cdea581162e0,100,intra_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.23,0.62,0.73,1,,,,,
d7b2e2c4-a451-4082-93eb-8e43b3e7edec,100,cross_context,BERT_todayilearned,5,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.238993711,0.486373166,0.614255765,1,,,,,
5128563d-bd51-4735-bd91-e995db521292,100,intra_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.52,0.71,0.81,1,,,,,
3489f5db-60c0-4384-8fb9-630a9bb094fb,100,cross_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.304932735,0.581838565,0.713004484,1,,,,,
3e49cc5d-f7ea-4020-bb24-44f9c413a46e,100,intra_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.37,0.75,0.82,1,,,,,
d1560cce-a4ff-4ff7-9369-abc6a69b4514,100,cross_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.280269058,0.55044843,0.665919283,1,,,,,
e24a3655-9fb9-4837-bcae-b57514342ed7,100,intra_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.42,0.7,0.83,1,,,,,
14315781-2df9-4801-b7db-9fd09c2cbf0a,100,cross_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.27690583,0.580717489,0.705156951,1,,,,,
eadcd686-2fda-4337-afe0-ca88cdc0b926,100,intra_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.48,0.81,0.87,1,,,,,
8e893036-c201-4704-b30a-eacead2df877,100,cross_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.26793722,0.573991031,0.718609865,1,,,,,
97c84f1d-b9fc-400b-93cc-b43a25b044d8,100,intra_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.37,0.67,0.86,1,,,,,
96681cce-4b96-4be7-8387-0947dcbf126a,100,cross_context,BERT_todayilearned,10,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.302690583,0.56838565,0.709641256,1,,,,,
2140caca-c708-43ea-a79d-daa6e72953e9,100,intra_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.455,0.73,0.845,1,,,,,
cc5f0af7-493d-416d-84d2-67f032ec3717,100,cross_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.315705128,0.592948718,0.733173077,1,,,,,
5ddd6cbd-79d3-4add-9a13-aaef133ac8db,100,intra_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.53,0.795,0.87,1,,,,,
d86a587f-c748-4015-9f05-e3742acecc05,100,cross_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.320512821,0.603365385,0.737980769,1,,,,,
7191c952-099b-479a-98d5-28e89d0f714b,100,intra_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.395,0.74,0.85,1,,,,,
72f92ff6-89ce-4443-8f44-a5d27c61b72a,100,cross_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.334935897,0.618589744,0.753205128,1,,,,,
c2407b9c-e9a9-4937-b386-a1aadb2fae1e,100,intra_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.43,0.745,0.85,1,,,,,
8bcc3ac5-51cd-41e5-bd84-eb417e9e73b1,100,cross_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.329326923,0.612179487,0.758814103,1,,,,,
5e86e7b6-ae37-4038-b1c8-400d21f082ff,100,intra_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.44,0.71,0.835,1,,,,,
18e6b4ed-234a-467a-802d-a71599b2ff4c,100,cross_context,BERT_todayilearned,15,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.346153846,0.610576923,0.740384615,1,,,,,
a5875018-0085-41d6-b787-9df150cb874f,100,intra_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.515,0.775,0.83,1,,,,,
cf22cb15-3542-4ead-9f26-d0dc810cb1f3,100,cross_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.349967596,0.64095917,0.775113415,1,,,,,
b52e76fe-4094-4269-869d-00d97c8b2036,100,intra_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.51,0.81,0.88,1,,,,,
ff0cf494-72ea-488d-aa7e-cfda5b161795,100,cross_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.368114064,0.649384316,0.765392093,1,,,,,
37ebedc7-e2fd-488a-9755-f92018ec9134,100,intra_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.455,0.75,0.845,1,,,,,
cce19049-eb76-4399-8ef8-7a6733f5cc3d,100,cross_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.35191186,0.644199611,0.774465327,1,,,,,
77e7101f-6fbf-4909-b7de-1d129424b870,100,intra_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.525,0.82,0.89,1,,,,,
fbc8419a-c8cd-476c-b2d4-ebad4710ebb9,100,cross_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.357744653,0.661049903,0.79455606,1,,,,,
d8ba841f-c3bb-4870-b57b-a1c0d54c3a80,100,intra_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.475,0.745,0.84,1,,,,,
7b42b551-70d2-409b-9a1d-86e78128351d,100,cross_context,BERT_todayilearned,20,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.367465975,0.641607259,0.771224887,1,,,,,
7991ca03-0393-4b44-9955-22aa2a879230,100,intra_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.523333333,0.806666667,0.893333333,1,,,,,
ce8c7263-9985-4182-8bbe-228516eed0aa,100,cross_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.381862745,0.661764706,0.794607843,1,,,,,
ce8d6025-c586-41e5-92b8-ebfb4a82658b,100,intra_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.523333333,0.766666667,0.88,1,,,,,
dbf4697e-b767-4adf-b457-5612dfb4f9a4,100,cross_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.367156863,0.643137255,0.775,1,,,,,
45c3806b-72ef-4fce-b441-23ade283e333,100,intra_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.49,0.78,0.896666667,1,,,,,
4fc956d2-7cbf-4417-bc28-6c058b21741d,100,cross_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.383333333,0.671078431,0.795098039,1,,,,,
e92adc7a-ff47-4d74-ab59-cebfb45cf5c8,100,intra_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.556666667,0.85,0.903333333,1,,,,,
fe37b674-80af-405c-9948-15eeb55a29b7,100,cross_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.388235294,0.687745098,0.804901961,1,,,,,
d3994b50-b179-4719-bdc8-c91c8c985fa8,100,intra_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.523333333,0.826666667,0.92,1,,,,,
f9b16105-ef56-45d9-8f75-eab4ec4542ae,100,cross_context,BERT_todayilearned,30,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.406372549,0.693137255,0.807352941,1,,,,,
efaeb4d4-dde9-42b0-b9b7-ece4d9e3eb59,100,intra_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.51,0.8225,0.91,1,,,,,
eab723da-72f1-4b0e-bf79-a7e5840fbd13,100,cross_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.411668036,0.705834018,0.82580115,1,,,,,
16ca789e-fa97-47a1-8385-e2270f21ea94,100,intra_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.545,0.81,0.8825,1,,,,,
1a70f441-726d-48b1-bb6e-bc54c62e297b,100,cross_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.420706656,0.710353328,0.828677075,1,,,,,
7ff97606-a15b-4e3e-a5ea-571311cbc75f,100,intra_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.5725,0.7725,0.8875,1,,,,,
4c3967a7-c57c-4882-a7f6-78123ce57806,100,cross_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.418652424,0.716926869,0.831142153,1,,,,,
27ad833a-5298-4408-978e-0e374d5716e5,100,intra_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.5275,0.7725,0.875,1,,,,,
c6af1bee-e8e7-42f6-af14-4c415a1b0560,100,cross_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.427691044,0.699671323,0.819227609,1,,,,,
6d80eacb-736f-4454-ab6f-964860c405f4,100,intra_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.5375,0.8,0.8725,1,,,,,
ecde5476-4891-4608-b076-1b5d80f2f456,100,cross_context,BERT_todayilearned,40,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.424815119,0.707066557,0.814297453,1,,,,,
7e9de546-75f6-4cf1-bedc-2915c0e7747a,100,intra_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.492,0.796,0.898,1,,,,,
9c9230b8-f7ee-462f-97b9-6ee4a9b8f671,100,cross_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.401459854,0.683211679,0.80729927,1,,,,,
8677fc20-06b2-4f76-b1b1-24b1dd4b82f8,100,intra_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.518,0.794,0.882,1,,,,,
86025b16-d576-476b-a2b8-cd0cc4dbb459,100,cross_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.431751825,0.709489051,0.817518248,1,,,,,
69e78475-43bf-4530-b12d-d858f65d96b5,100,intra_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.542,0.806,0.888,1,,,,,
f162e191-d730-43e6-b4c8-6ba878cc7914,100,cross_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.430291971,0.710583942,0.833211679,1,,,,,
652d0597-eddf-4fce-a598-b3c18552a5a9,100,intra_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.56,0.826,0.896,1,,,,,
286442c6-13a8-4989-8ec9-40186bab50fb,100,cross_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.428467153,0.72189781,0.834306569,1,,,,,
b2699543-2ad1-4951-b27c-7d62322db796,100,intra_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.59,0.826,0.892,1,,,,,
71efbc35-b6fd-45c6-a2cf-3dae16da93ec,100,cross_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.428467153,0.71459854,0.820072993,1,,,,,
f492c062-c0a0-4edb-b7fe-f9d72fdfc220,100,intra_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.590634441,0.818731118,0.897280967,1,,,,,
09b73123-6c4b-46d9-b350-a89dda379756,100,cross_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.445512821,0.727884615,0.840705128,1,,,,,
5ac93023-39b8-44dc-a704-2c8d435d0d89,100,intra_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.596676737,0.833836858,0.913897281,1,,,,,
7d71c5dc-7214-4b88-bc0e-bc4000a948cb,100,cross_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.458012821,0.750961538,0.855769231,1,,,,,
7dac80d2-fe2b-4de5-b822-35ecc9fd0bf6,100,intra_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.551359517,0.827794562,0.900302115,1,,,,,
cb022d44-ac75-4e84-80b4-829a734233b1,100,cross_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.411858974,0.722115385,0.836538462,1,,,,,
1da02999-8d53-42d5-a83d-98c8486bf21d,100,intra_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.575528701,0.81570997,0.904833837,1,,,,,
e0edd69f-f938-4aeb-8c5b-6f6f43c9bef1,100,cross_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.445512821,0.733333333,0.839102564,1,,,,,
c89874b9-a00a-4a28-851b-d0c101e78d03,100,intra_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.604229607,0.835347432,0.915407855,1,,,,,
8d802ec6-f74f-40a7-a2f2-4509b02450f5,100,cross_context,BERT_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.443269231,0.727884615,0.84775641,1,,,,,
2abf57e1-d52f-4b72-8511-163968e906bb,100,intra_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.596614951,0.844851904,0.913963329,1,,,,,
cc6e7ee9-8919-4281-9f49-a91d4cbf5547,100,cross_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.465395894,0.753079179,0.851612903,1,,,,,
4c0ae84a-6114-4b6a-a746-257513c4bf0d,100,intra_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.603667137,0.837799718,0.916784203,1,,,,,
5f378541-a4c3-4234-9c34-59fa72725edc,100,cross_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.459530792,0.729618768,0.838416422,1,,,,,
39fa404c-f51a-4368-a924-d09caf02ba87,100,intra_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.599435825,0.843441467,0.922425952,1,,,,,
02401102-6b84-44c5-ac2b-f6083f3fc235,100,cross_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.436363636,0.718475073,0.826392962,1,,,,,
3a419393-5d9b-4bcd-9590-82b816f6cfb8,100,intra_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.599435825,0.856135402,0.925246827,1,,,,,
c8e98366-e52d-400c-bce5-b68542e771b1,100,cross_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.450733138,0.72170088,0.837243402,1,,,,,
246888f9-a6ec-4aa1-acc6-8755c9efcdb0,100,intra_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.569816643,0.844851904,0.911142454,1,,,,,
15d27495-250b-4a79-8cba-9165e7abbab7,100,cross_context,BERT_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.453665689,0.729325513,0.837536657,1,,,,,
f179ba50-3703-4edc-a7ea-ae08d182e0df,100,intra_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.625326371,0.861618799,0.921671018,1,,,,,
2df96842-bb12-46d5-b19b-9cc11c62d313,100,cross_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.450980392,0.736771421,0.861133494,1,,,,,
edf8afbf-4edd-4130-b516-b65afed9f931,100,intra_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.584856397,0.84464752,0.911227154,1,,,,,
68045386-cd77-4ede-9bf8-371f209bbe59,100,cross_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.457695407,0.737577223,0.844480258,1,,,,,
c737188e-41c1-4837-b03f-80bec8df2cd6,100,intra_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.608355091,0.845953003,0.917754569,1,,,,,
c5ddf675-62a9-4bba-b33d-8cc3cb76d4dd,100,cross_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.473811442,0.749664249,0.852538276,1,,,,,
a75affd9-c393-4c09-a98c-5667b1214ef5,100,intra_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.613577023,0.839425587,0.915143603,1,,,,,
581730bb-240b-4dea-9d54-a69c00e8f2fb,100,cross_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.458501209,0.744829439,0.855224281,1,,,,,
aafc0b79-1197-4a0b-89f3-6779bafa0a67,100,intra_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.593994778,0.847258486,0.91383812,1,,,,,
67eef93f-38fb-4987-b39c-af4688ace52d,100,cross_context,BERT_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.461455815,0.73193661,0.844211657,1,,,,,
ec649949-4640-422b-925f-da85b7251524,2,intra_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
9d61e514-0604-45b5-bc59-5222832cf7c0,2,cross_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.907407407,1,1,1,,,,,
2d06c3d8-1f20-4280-b2b0-2844a3bd394a,2,intra_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
dcdffb6f-08cd-48ba-9f1c-fbe9ce1082a2,2,cross_context,BERT_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.944444444,1,1,1,,,,,
