,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
0ecb5a8e-7fb2-46fa-b207-01d34a425850,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.434,0.7,0.814,1,,,,,
db39dca6-6e12-4a98-bb0c-21a1801df66f,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.341272328,0.646192416,0.767471012,1,,,,,
1ca4e651-048b-4d60-9dfb-97345694d78b,200,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.353,0.613,0.735,0.994,,,,,
abb1a537-3214-464c-959e-14231f4d1741,200,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.265855637,0.507866991,0.630981346,0.9675588,,,,,
1f53d4d1-4683-40e9-97e5-710f0aacd2b8,200,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.368,0.649,0.755,0.991,,,,,
049e9ce5-0807-4315-857a-06ee04e99bad,200,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.256123277,0.514679643,0.645255474,0.975182482,,,,,
232d722e-769c-4283-ae05-b00a20272bb7,200,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.351,0.651,0.748,0.99,,,,,
86d75f67-ab0a-4433-9b6f-f99f129b3dcf,200,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.266017843,0.516463909,0.63487429,0.972100568,,,,,
7b67b671-f5c0-4536-bc7c-6afefd7bad6d,200,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.393,0.68,0.779,0.996,,,,,
a8bd0119-a8e8-43d8-847e-3f13ed31e6e7,200,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.270721817,0.517437145,0.643471208,0.975506894,,,,,
286a5957-8f14-45a1-b831-c9f7170c8bf5,200,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.361,0.625,0.732,0.99,,,,,
9dc7a58f-3cf9-4a61-a0f7-f10741207546,200,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.277696675,0.523276561,0.640389294,0.975344688,,,,,
c6dc9b5e-6f9a-482f-b80f-ff11efc19deb,306,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.307189542,0.569934641,0.675163399,0.973856209,,,,,
24801e57-ad78-4b70-88f3-66be638aa47e,306,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.224607498,0.438321051,0.552066645,0.92278116,,,,,
8025a7c0-d9c4-4dd0-9484-30b0abf3a275,306,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.336601307,0.560784314,0.67124183,0.968627451,,,,,
681763b9-285c-44c6-a121-2177db59af79,306,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.208052974,0.425718253,0.53732778,0.927694115,,,,,
cadd7213-4823-4223-9141-214c9b3bb810,306,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.311764706,0.596732026,0.712418301,0.969934641,,,,,
fee2e77f-3df9-4987-9d62-3c99b92fde6d,306,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.218412902,0.445476877,0.563174196,0.930257396,,,,,
d3b88aae-919e-4f0a-8da6-90de0197a2f9,306,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.344444444,0.583006536,0.702614379,0.981699346,,,,,
68a52b13-ec91-4478-b1fc-c1203cc74d60,306,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.220335363,0.44526327,0.562106163,0.938054043,,,,,
f64ffa1e-2e7f-481e-9246-f4a533a506af,306,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.312418301,0.566666667,0.684313725,0.967320261,,,,,
e2f79ce2-1074-4aae-b180-6b8c2837d6bf,306,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.239666773,0.455623198,0.569155185,0.939976503,,,,,
b1fe93e4-e55d-4025-8ca0-40632e18e485,100,intra_context,SHR_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.663157895,0.889473684,0.934736842,1,,,,,
ce9a6a02-894e-43ab-9159-863686807866,100,cross_context,SHR_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.453617021,0.716595745,0.81893617,1,,,,,
abbcb768-42cd-47a0-9b2f-b0e4032f81f7,100,intra_context,SHR_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.647368421,0.893684211,0.94,1,,,,,
9ade2e8d-846f-4faa-acc3-35d352486641,100,cross_context,SHR_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.449574468,0.715957447,0.816170213,1,,,,,
635e2679-bbcb-4475-8cc4-55e8b6ca53c9,100,intra_context,SHR_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.663157895,0.876842105,0.934736842,1,,,,,
d873fbf5-54b0-40d0-875c-89c1afdb3f49,100,cross_context,SHR_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.447021277,0.715319149,0.813404255,1,,,,,
