,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
57d14103-f5c2-45ed-ae41-b4dc5ed0d761,25,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.411530815,0.749502982,0.900596421,1,,,,,
50b87248-ef75-4a95-83df-06b480f61f9b,25,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.488,0.88,0.968,1,,,,,
39df25c3-97f5-434f-aff0-708ae1be1f47,25,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.4055666,0.735586481,0.880715706,1,,,,,
0f96b1f9-dacf-4a3b-9094-0f22b70dce13,25,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.592,0.856,0.952,1,,,,,
a8f19c30-9208-4ec9-b990-c32ae01b8165,25,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.403578529,0.755467197,0.890656064,1,,,,,
3827210b-cb86-48da-976d-9a99eaf2f599,50,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.548,0.784,0.896,1,,,,,
b5d22c7b-eb02-45ad-b9f8-87ab5cdd230d,50,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.340909091,0.63946281,0.761363636,1,,,,,
b858ec49-56a4-443c-9a59-ae5b162cb890,50,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.472,0.74,0.86,1,,,,,
33f089c5-c6ba-4f83-bb4b-8601ff0ec5c9,50,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.33677686,0.643595041,0.774793388,1,,,,,
9ebc3006-8aaa-425b-bd98-e24d5ebefdd8,50,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.472,0.772,0.872,1,,,,,
1c0d15fd-b221-4ee9-96fe-364f59512a16,50,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.347107438,0.659090909,0.780991736,1,,,,,
d6eedb58-e5d8-4a61-afc4-278308625b42,50,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.492,0.788,0.884,1,,,,,
37d66204-fa33-4912-a875-c5dcc337f426,50,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.350206612,0.640495868,0.772727273,1,,,,,
0bf3cdc9-ad49-4368-9593-e85168dcf613,50,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.484,0.764,0.876,1,,,,,
5e968ee6-8f2a-45c5-9312-99621c9e7872,50,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.33161157,0.647727273,0.772727273,1,,,,,
9b1d6c39-f156-4849-9a24-3706cbb1e87a,100,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.444,0.678,0.782,1,,,,,
d93a489f-2a29-46d7-8c88-44f735e9d2ba,100,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.247507586,0.524057217,0.658430863,1,,,,,
29254676-2853-48d4-a4f4-1183e62a45ab,100,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.378,0.682,0.788,1,,,,,
0c5adc9c-217c-410d-b71f-d9825fb462a1,100,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.240572172,0.514954486,0.644126571,1,,,,,
078a47da-9f65-4cfd-af2c-a2baa9d53e29,100,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.398,0.662,0.794,1,,,,,
1e4a4726-afd1-4ef6-ba1e-406daa64dd26,100,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.245340269,0.524924144,0.660598179,1,,,,,
7c4c8ef7-0607-4b24-adea-f88ac629d17d,100,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.376,0.654,0.798,1,,,,,
c2b9fcd0-be86-4db6-b15e-31295f130a3a,100,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.25834417,0.521022974,0.644126571,1,,,,,
874211cc-5ca3-43f6-aa39-8bdef30417b8,100,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.396,0.672,0.78,1,,,,,
c6fc788d-9999-46ce-99b6-5cb89c54890d,100,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.256610316,0.519722583,0.652362375,1,,,,,
310eda67-244a-4f61-b002-1565bfb87e4c,200,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.356,0.606,0.694,0.98,,,,,
ae768b7c-99cb-4b2e-9b60-d27eb2ceb1ef,200,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.183442892,0.408997535,0.52978636,0.94494659,,,,,
938306df-b324-45a7-9b0e-918effc2cbcc,200,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.304,0.574,0.691,0.978,,,,,
2c3f0984-1e21-430c-a67d-c31f6b14a82f,200,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.18200493,0.406327034,0.519926048,0.948027938,,,,,
020658ac-3ee4-4b15-aa90-df6f5ecbd591,200,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.317,0.583,0.716,0.982,,,,,
6a191996-c58b-443a-8daa-6a19a5bdff9b,200,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.188578472,0.416598192,0.534716516,0.941659819,,,,,
e0511b0f-e18b-4d24-9342-febcbb0186d4,200,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.309,0.578,0.703,0.976,,,,,
75970497-50b0-4bf6-89c4-94df8cc612db,200,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.183853739,0.403451109,0.531018899,0.948233361,,,,,
398436f9-4221-495e-82c1-be24165131a1,200,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.323,0.568,0.681,0.973,,,,,
cfebd26c-060b-4d5a-bd02-7d7b8e70d42b,200,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.185702547,0.405916187,0.527115859,0.946589975,,,,,
02316de2-b7e6-4dd1-a5f5-8d042086c882,500,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.216,0.434,0.5344,0.888,,,,,
2849073c-b442-43ac-84e2-583938057517,500,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.10351186,0.25488224,0.352946107,0.775458889,,,,,
dbf4569c-4cd4-474b-8ac8-4d9d4b752c19,500,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.2124,0.4396,0.5324,0.8852,,,,,
62d49603-04f1-43ae-83ce-e6825cb6856e,500,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.099321096,0.25488224,0.347498114,0.771519571,,,,,
47d49012-f4a0-4cb5-bb57-22978ea93731,500,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.204,0.436,0.5464,0.888,,,,,
a4e4e48e-7a2d-47e7-9720-76beb62e9860,500,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.103008968,0.264101919,0.359232252,0.777805716,,,,,
cb21be22-4959-43fc-ae34-b332c8d3dbc1,500,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.2052,0.4184,0.5192,0.8824,,,,,
c6e1cc9e-3dfe-4efa-9088-93197dd34a02,500,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.100913586,0.263934289,0.355460565,0.773698768,,,,,
7ee262bc-d750-42f4-a107-168110504594,500,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.2164,0.4356,0.5416,0.8768,,,,,
4460b9da-a1d1-4294-89e4-50900a591d3a,500,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.102757522,0.262760875,0.353616629,0.780823066,,,,,
2cb568e2-7e72-43a3-a5cd-d5318cb43d15,1000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1632,0.3462,0.4352,0.7806,,,,,
a9b8c141-8c68-4a87-91c3-e04caf13cdc9,1000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.075558476,0.202324244,0.277554205,0.654443167,,,,,
7eb02cf8-5d43-4d80-8e86-041b12adae2c,1000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1522,0.3476,0.4448,0.7956,,,,,
3860d0e6-37fc-467a-8a20-3ab857b46f2e,1000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.076338699,0.20162615,0.276363338,0.649227989,,,,,
26a4102c-ced5-4354-b854-c88bf4a15b21,1000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1544,0.3414,0.4438,0.7918,,,,,
366622ef-aeb8-4642-90d5-333efc1f8396,1000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.079870237,0.208155388,0.288272011,0.661506242,,,,,
724345b1-b7fc-4605-922f-6ca4042b1f61,1000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1614,0.3418,0.4364,0.7914,,,,,
0b18f1d6-7e90-4145-9ebd-8b246f46a404,1000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.076708279,0.201913601,0.277923784,0.653704008,,,,,
820ea0d3-3e5e-4e9b-a60b-5e31aa271df6,1000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.166,0.3512,0.4444,0.789,,,,,
d0d43e47-69ac-490e-92c8-dd4264522703,1000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.079007884,0.203638305,0.278950394,0.656865966,,,,,
837df3b8-8a79-47ae-9a9f-448d7a79e790,2000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1225,0.2775,0.3619,0.6837,,,,,
cf0c8f12-f078-4367-baa7-c841c67e3166,2000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.056681158,0.151792306,0.213087524,0.536010171,,,,,
3fd7a55f-2c70-4c71-8844-704d9fd143f5,2000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1164,0.2701,0.3604,0.695,,,,,
ce494ffe-3049-400e-b84c-928210d3d9c8,2000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.055450742,0.148326634,0.210462636,0.532523993,,,,,
4140824e-f2bf-4ecb-a622-843d2f48b996,2000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1225,0.2775,0.3619,0.6837,,,,,
bafc9184-517b-4c6a-8fbb-566b6d827fd3,2000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.056681158,0.151792306,0.213087524,0.536010171,,,,,
9dc8108b-1a7e-4ecf-b73c-f6742412fc47,2000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1164,0.2701,0.3604,0.695,,,,,
bffe9b57-6c79-4206-af5a-5dd36d7fee04,2000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.055450742,0.148326634,0.210462636,0.532523993,,,,,
21285b8d-badb-4501-9fb2-28675cf75b2e,2000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1178,0.2725,0.3591,0.6997,,,,,
792f053b-f6ef-4b2f-98e4-d637d48ffe1f,2000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.059183004,0.157534247,0.21872693,0.541854647,,,,,
feac577f-e783-4871-9c28-e4c9e066e339,2000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1226,0.2699,0.3544,0.6926,,,,,
175d13d3-2c6b-4cf4-bc01-880eed073afe,2000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.056106964,0.152428021,0.215609876,0.537117546,,,,,
4ec0f87e-88bc-4919-b31b-5b87921df5ac,2000,intra_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.1247,0.2806,0.3636,0.6894,,,,,
d808ece8-f631-4655-81bb-3416aa88e20e,2000,cross_context,NAR_news,50,data/processed_news.csv,data/processed_news.csv,0.057911574,0.156078254,0.218439833,0.538799114,,,,,
be75c5dd-3174-4512-b34b-e8b6bcd9fe69,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.9,1,1,1,,,,,
61699904-ae7d-431a-bf83-76d09cb238e8,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.928571429,1,1,1,,,,,
d4164aac-5a1a-4f58-8eb0-ee7fa579df54,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.8,1,1,1,,,,,
668695c4-d0ce-4d2f-b59b-4aeb65fe4b82,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.892857143,1,1,1,,,,,
df018005-985d-4192-b0ee-2e9d44ad9239,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.9,1,1,1,,,,,
5733a45d-7bc9-411a-8eaf-ce09408e55ae,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.857142857,1,1,1,,,,,
25f7dc17-621f-4d0e-b872-195a9fdde0e1,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.9,1,1,1,,,,,
b6f839b0-44e8-4b40-9571-e8aa839916cc,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.928571429,1,1,1,,,,,
bf97dc27-623f-4796-9dbd-ccac5b156683,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.9,1,1,1,,,,,
e1828cba-d7e6-4ea0-bdf3-163dc61363e7,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.892857143,1,1,1,,,,,
4b0ea76a-40ad-4002-8425-27ff6ce69536,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.68,1,1,1,,,,,
55a2e42e-7ca4-4f6a-852d-1bdcc3f74eb8,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.807692308,1,1,1,,,,,
db279b16-11a0-4cad-84f3-2a39013cd24f,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.8,1,1,1,,,,,
23b556b5-38ea-4c4e-b12a-dab5f4f6e9ee,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.833333333,1,1,1,,,,,
5fe39415-fe51-43bc-a0f9-1703789fa366,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.88,1,1,1,,,,,
c03ec97e-2aaf-45d1-ab0e-3b0a2712c555,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.743589744,1,1,1,,,,,
8c42e006-af39-48d7-a8dc-aaa200f3edaf,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.8,1,1,1,,,,,
30976da1-cc74-485e-be42-b4ae4611e592,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.820512821,1,1,1,,,,,
66a97885-bb00-4758-80e7-ba40863caf6a,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.92,1,1,1,,,,,
bf5bb8fa-cdd4-4a14-8a7e-a29cc59b2372,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.782051282,1,1,1,,,,,
5ff553d4-21f5-4de5-b954-e2d8f31cc9f4,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.68,0.98,1,1,,,,,
e541bbc2-5da7-43c5-b03f-9835dc9256d0,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.532163743,0.918128655,1,1,,,,,
4b62d13a-e003-474b-94c1-b52fa2e7bb28,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.72,0.94,1,1,,,,,
13d3d8b9-555c-4e67-a2c9-088642558899,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.549707602,0.871345029,1,1,,,,,
80044999-f399-4f06-a525-d9314ae86908,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.82,0.96,1,1,,,,,
c20fab23-45b7-4127-9b49-eee9f1dd7488,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.561403509,0.888888889,1,1,,,,,
d417e437-9a9a-4cc9-b6ed-28255d52251c,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
d18f49aa-0d35-491f-abc5-1ff34110dfb7,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.852941176,1,1,1,,,,,
8d136f6b-6b28-460d-9b23-f53ce469f65f,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.74,0.96,1,1,,,,,
1c7a180b-e2f0-44cc-ace4-7fa586715afd,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
50aa0432-74f0-4bd6-88f5-b25b8978a239,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.911764706,1,1,1,,,,,
bd51e69e-aff1-4ef3-b8bf-06e34792fef1,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
634f7425-14f0-45d2-86a6-13b4b9da6e0c,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.941176471,1,1,1,,,,,
a9223893-2684-4790-b536-59a25d4738f3,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
71c6806d-453b-4574-bf6f-b0963bcc48aa,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.852941176,1,1,1,,,,,
a9782c78-4617-4f1b-b8cd-ac176470af7b,2,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
eb91f239-a48a-4f07-abc9-35d109eff6e5,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.573099415,0.918128655,1,1,,,,,
733c4f59-2d0d-4764-9dcd-9e2e966400ce,2,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.882352941,1,1,1,,,,,
b0816fdc-443c-4b03-83fc-b567183f70f8,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.78,1,1,1,,,,,
b2964ac0-e9f1-4c56-a71e-88f93cc547ca,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.549707602,0.929824561,1,1,,,,,
70a901a1-d084-4e27-a73d-438d25377ee0,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.88,1,1,1,,,,,
636cc8ea-d96f-4598-b7b6-4eab4a96c8d2,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.643678161,1,1,1,,,,,
bee934d9-feba-4b82-afb3-c51a30e270d7,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.8,1,1,1,,,,,
20d60862-5450-4fc2-bfeb-a69bfffadc8b,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.620689655,1,1,1,,,,,
d8adedba-5e14-4029-a869-74617996ce7a,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.88,1,1,1,,,,,
d0f85d93-6b2c-4f49-94f2-583b88c92b3d,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.632183908,1,1,1,,,,,
b24e8969-6ef7-44a0-83d1-fef0f7453b78,15,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.666666667,0.933333333,0.986666667,1,,,,,
074ad61c-169c-4827-8b96-b89aa382a43e,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.8,1,1,1,,,,,
36fb60e8-60bd-4dad-8d7b-0b2d13c2c655,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.666666667,1,1,1,,,,,
c2f71aee-8c13-4362-8373-054b98adc0f4,5,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.84,1,1,1,,,,,
df901270-1887-40ce-9433-e41c696a0046,5,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.586206897,1,1,1,,,,,
19717cae-e47f-4e42-aafe-4f5b79bd62d1,15,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.44,0.82,0.95,1,,,,,
3fd6bf26-24d6-40dc-9b5e-90459974d186,15,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.693333333,0.933333333,0.986666667,1,,,,,
1806cb35-cd7e-479b-a500-7a5415523d13,15,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.49,0.823333333,0.933333333,1,,,,,
43fed6ee-4698-486e-bec8-6138ec25947e,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.74,0.98,1,1,,,,,
670ff16e-d296-4905-96cb-ea13f42f14e2,15,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.76,0.946666667,1,1,,,,,
606331bb-7d39-4567-9850-e2c9d12de1b1,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.459119497,0.880503145,1,1,,,,,
88e5ddbc-6540-4cfe-9e8e-1b71f6fdb54e,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.76,0.9,1,1,,,,,
53de1f1b-8b8d-4283-9746-a28ee054c2b6,15,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.506666667,0.803333333,0.933333333,1,,,,,
da1ef696-c3c7-4440-b030-2b9502aca81e,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.522012579,0.899371069,1,1,,,,,
cebf8403-ea1a-4461-a1c6-e465407e06a3,15,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.72,0.946666667,1,1,,,,,
ea0126d8-68af-4d16-985b-e776594cd7a9,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.76,0.96,1,1,,,,,
bdc798eb-85bd-41e2-8104-17c08176a9be,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.496855346,0.911949686,1,1,,,,,
1b13e9e1-bb80-4d78-b834-a0aede29ccaa,15,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.473333333,0.843333333,0.95,1,,,,,
5bcfbb2c-3309-4272-8b63-28109140a9d5,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.84,0.98,1,1,,,,,
01e00bb8-b332-4994-b0ca-8dd755251b7e,15,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.693333333,0.92,0.96,1,,,,,
ae8bbd19-3c7d-4ac4-9010-79709154c57d,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.540880503,0.905660377,1,1,,,,,
52754aec-3b73-4791-8856-44f4787f3e5c,10,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.76,1,1,1,,,,,
77b1ab00-1e24-4595-abe6-b89b8a94bf43,10,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.465408805,0.899371069,1,1,,,,,
1b348a7f-881a-43fe-a404-73df02e2f799,15,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.43,0.816666667,0.956666667,1,,,,,
03b4d2b3-76dc-4b7f-adae-f8a7f311e512,15,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.72,0.906666667,0.986666667,1,,,,,
51c62759-f8a2-475f-96c4-b7a461e6ddf4,25,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.6,0.888,0.96,1,,,,,
